date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:40:46	7856/7856	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2015%20Oct%202025%2019:40:47%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/json3.min.js.download	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/json3.min.js.download	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:47	656/656	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2015%20Oct%202025%2019:40:47%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/detect.js.download	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/detect.js.download	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:47	21638/21638	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2015%20Oct%202025%2019:40:48%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/jquery.flexslider-min.js.download	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/jquery.flexslider-min.js.download	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:48	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:48%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/logout.php	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/logout.php	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:48	121200/121200	---MCZ	200	added ('OK')	text/css	etag:W/%22ec3bb52a00e176a7181d454dffaea219%22	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	C:/My%20Web%20Sites/TD%20Bank%20login/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:48	86927/86927	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js	C:/My%20Web%20Sites/TD%20Bank%20login/ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:48	37045/37045	---MCZ	200	added ('OK')	application/javascript	etag:W/%225869c96cc8f19086aee625d670d741f9%22	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	C:/My%20Web%20Sites/TD%20Bank%20login/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:49	15657/15657	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Oct%202025%2019:40:50%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/logo.gif	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/logo.gif	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:49	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:50%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/index.php	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/index.php	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:50	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:50%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/Mainmenu/Information.php	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/Mainmenu/Information.php	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:51	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:51%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/Mainmenu/Pay.php	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/Mainmenu/Pay.php	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:51	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:51%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/Mainmenu/Stats.php	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/Mainmenu/Stats.php	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:52	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:52%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/Mainmenu/Documents.php	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/Mainmenu/Documents.php	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:53	25231/25231	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Oct%202025%2019:40:53%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/new-go-paperless-sweeptakes.jpg	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/new-go-paperless-sweeptakes.jpg	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:53	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:54%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/images/credprotect-banner.jpg	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/images/credprotect-banner.jpg	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:54	22527/22527	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Oct%202025%2019:40:54%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/credprotect-banner.jpg	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/credprotect-banner.jpg	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:54	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:55%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/account.php	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/account.php	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:55	21061/21061	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Oct%202025%2019:40:55%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/authuser-banner.jpg	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/authuser-banner.jpg	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:55	17012/17012	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Oct%202025%2019:40:56%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/grocery-rewards-banner.jpg	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/grocery-rewards-banner.jpg	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:55	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:56%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/assets/images/flexslide/swipe-type-or-tap.png	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/assets/images/flexslide/swipe-type-or-tap.png	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:56	77640/77640	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Oct%202025%2019:40:56%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/swipe-type-or-tap.png	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/swipe-type-or-tap.png	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:56	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:57%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/assets/images/flexslide/flash-footer-2.gif	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/assets/images/flexslide/flash-footer-2.gif	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:57	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:57%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/assets/images/flexslide/flash-footer-1.gif	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/assets/images/flexslide/flash-footer-1.gif	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:57	94/94	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2015%20Oct%202025%2019:40:57%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/assets/images/flexslide/flash-footer-3.gif	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/assets/images/flexslide/flash-footer-3.gif	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:57	9440/9440	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Oct%202025%2019:40:58%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/mlx23muz.ari_W-ADV-RW-412.png	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/mlx23muz.ari_W-ADV-RW-412.png	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:58	107/107	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Oct%202025%2019:40:58%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/blue-arrow.gif	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/blue-arrow.gif	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:58	111/111	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Oct%202025%2019:40:59%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/blue-arrow-up.gif	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/blue-arrow-up.gif	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:59	1100/1100	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Oct%202025%2019:40:59%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/printer2.jpg	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/printer2.jpg	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
03:40:59	2487/2487	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Oct%202025%2019:41:00%20GMT	https://f005.backblazeb2.com/file/pako54/roger-access/printer1.png	C:/My%20Web%20Sites/TD%20Bank%20login/f005.backblazeb2.com/file/pako54/roger-access/printer1.png	(from https://f005.backblazeb2.com/file/pako54/roger-access/account.html)
